"DateTime","Sales USD","Sales USD"
"2021-07-24 00:00:00",160724.68,160724.68
"2021-07-25 00:00:00",465669.22,465669.22
"2021-07-26 00:00:00",128464.05,128464.05
"2021-07-27 00:00:00",407974.36,407974.36
"2021-07-28 00:00:00",275094.86,275094.86
"2021-07-29 00:00:00",89122.55,89122.55
"2021-07-30 00:00:00",48866.79,48866.79
"2021-07-31 00:00:00",156184.08,156184.08
"2021-08-01 00:00:00",181195.93,181195.93
"2021-08-02 00:00:00",99620.91,99620.91
"2021-08-03 00:00:00",54515.62,54515.62
"2021-08-04 00:00:00",127357.64,127357.64
"2021-08-05 00:00:00",1302017.29,1302017.29
"2021-08-06 00:00:00",286337.6,286337.6
"2021-08-07 00:00:00",143908.43,143908.43
"2021-08-08 00:00:00",102619.35,102619.35
"2021-08-09 00:00:00",59912.44,59912.44
"2021-08-10 00:00:00",207572.66,207572.66
"2021-08-11 00:00:00",101387.99,101387.99
"2021-08-12 00:00:00",1177478.73,1177478.73
"2021-08-13 00:00:00",256956.32,256956.32
"2021-08-14 00:00:00",229451.08,229451.08
"2021-08-15 00:00:00",180963.53,180963.53
"2021-08-16 00:00:00",146022.06,146022.06
"2021-08-17 00:00:00",146235.07,146235.07
"2021-08-18 00:00:00",245160.7,245160.7
"2021-08-19 00:00:00",390577.43,390577.43
"2021-08-20 00:00:00",320803.7,320803.7
"2021-08-21 00:00:00",248346.88,248346.88
"2021-08-22 00:00:00",217002.4,217002.4
"2021-08-23 00:00:00",104445.48,104445.48
"2021-08-24 00:00:00",203069.3,203069.3
"2021-08-25 00:00:00",402989.46,402989.46
"2021-08-26 00:00:00",1021936.58,1021936.58
"2021-08-27 00:00:00",257643.27,257643.27
"2021-08-28 00:00:00",343394.12,343394.12
"2021-08-29 00:00:00",565608.02,565608.02
"2021-08-30 00:00:00",496856.7,496856.7
"2021-08-31 00:00:00",168961.57,168961.57
"2021-09-01 00:00:00",247972.14,247972.14
"2021-09-02 00:00:00",1230059.71,1230059.71
"2021-09-03 00:00:00",134038.14,134038.14
"2021-09-04 00:00:00",411836.36,411836.36
"2021-09-05 00:00:00",175022.15,175022.15
"2021-09-06 00:00:00",91239.61,91239.61
"2021-09-07 00:00:00",70676.38,70676.38
"2021-09-08 00:00:00",140772.72,140772.72
"2021-09-09 00:00:00",916031.1,916031.1
"2021-09-10 00:00:00",153461.88,153461.88
"2021-09-11 00:00:00",79877.03,79877.03
"2021-09-12 00:00:00",184354.93,184354.93
"2021-09-13 00:00:00",54555.07,54555.07
"2021-09-14 00:00:00",133013.7,133013.7
"2021-09-15 00:00:00",204135.7,204135.7
"2021-09-16 00:00:00",1380785.21,1380785.21
"2021-09-17 00:00:00",279216.97,279216.97
"2021-09-18 00:00:00",178510.25,178510.25
"2021-09-19 00:00:00",322259.17,322259.17
"2021-09-20 00:00:00",99950.63,99950.63
"2021-09-21 00:00:00",72375.53,72375.53
"2021-09-22 00:00:00",203120.33,203120.33
"2021-09-23 00:00:00",887732.12,887732.12
"2021-09-24 00:00:00",344301.38,344301.38
"2021-09-25 00:00:00",212003.3,212003.3
"2021-09-26 00:00:00",141037.9,141037.9
"2021-09-27 00:00:00",195808.26,195808.26
"2021-09-28 00:00:00",182755.3,182755.3
"2021-09-29 00:00:00",163649.69,163649.69
"2021-09-30 00:00:00",165260.06,165260.06
"2021-10-01 00:00:00",179408.57,179408.57
"2021-10-02 00:00:00",200727.01,200727.01
"2021-10-03 00:00:00",158115.93,158115.93
"2021-10-04 00:00:00",216127.44,216127.44
"2021-10-05 00:00:00",251203.73,251203.73
"2021-10-06 00:00:00",121943.23,121943.23
"2021-10-07 00:00:00",214255.57,214255.57
"2021-10-08 00:00:00",175923.64,175923.64
"2021-10-09 00:00:00",197961.75,197961.75
"2021-10-10 00:00:00",193451.88,193451.88
"2021-10-11 00:00:00",152250.87,152250.87
"2021-10-12 00:00:00",336228.14,336228.14
"2021-10-13 00:00:00",119195.04,119195.04
"2021-10-14 00:00:00",146688.04,146688.04
"2021-10-15 00:00:00",170170.59,170170.59
"2021-10-16 00:00:00",189737.59,189737.59
"2021-10-17 00:00:00",115959.53,115959.53
"2021-10-18 00:00:00",201079.93,201079.93
"2021-10-19 00:00:00",145784.84,145784.84
"2021-10-20 00:00:00",124582.81,124582.81
"2021-10-21 00:00:00",91388.69,91388.69
"2021-10-22 00:00:00",106229.65,106229.65
"2021-10-23 00:00:00",206308.04,206308.04
"2021-10-24 00:00:00",78664.68,78664.68
"2021-10-25 00:00:00",103459.41,103459.41
"2021-10-26 00:00:00",152268.52,152268.52
"2021-10-27 00:00:00",123864.23,123864.23
"2021-10-28 00:00:00",186245.58,186245.58
"2021-10-29 00:00:00",438783.27,438783.27
"2021-10-30 00:00:00",874119,874119
"2021-10-31 00:00:00",1578000.61,1578000.61
"2021-11-01 00:00:00",1757765.66,1757765.66
"2021-11-02 00:00:00",3149246.51,3149246.51
"2021-11-03 00:00:00",2455286.17,2455286.17
"2021-11-04 00:00:00",4163125.23,4163125.23
"2021-11-05 00:00:00",1793844.94,1793844.94
"2021-11-06 00:00:00",1436672.68,1436672.68
"2021-11-07 00:00:00",1469420.35,1469420.35
"2021-11-08 00:00:00",1211285.31,1211285.31
"2021-11-09 00:00:00",1130128.65,1130128.65
"2021-11-10 00:00:00",1254944.68,1254944.68
"2021-11-11 00:00:00",3001948.75,3001948.75
"2021-11-12 00:00:00",2838561.09,2838561.09
"2021-11-13 00:00:00",2571435.32,2571435.32
"2021-11-14 00:00:00",4995550.81,4995550.81
"2021-11-15 00:00:00",5348245.63,5348245.63
"2021-11-16 00:00:00",5970984.09,5970984.09
"2021-11-17 00:00:00",7771309.32,7771309.32
"2021-11-18 00:00:00",8376462.41,8376462.41
"2021-11-19 00:00:00",6603344.41,6603344.41
"2021-11-20 00:00:00",7054229.35,7054229.35
"2021-11-21 00:00:00",6929473.55,6929473.55
"2021-11-22 00:00:00",7970104.32,7970104.32
"2021-11-23 00:00:00",9807709.66,9807709.66
"2021-11-24 00:00:00",15664035.29,15664035.29
"2021-11-25 00:00:00",11120674.95,11120674.95
"2021-11-26 00:00:00",9745682.66,9745682.66
"2021-11-27 00:00:00",8584834.77,8584834.77
"2021-11-28 00:00:00",8775880.04,8775880.04
"2021-11-29 00:00:00",8662751.38,8662751.38
"2021-11-30 00:00:00",6364451.36,6364451.36
"2021-12-01 00:00:00",4365643.95,4365643.95
"2021-12-02 00:00:00",7107444.88,7107444.88
"2021-12-03 00:00:00",4479196.57,4479196.57
"2021-12-04 00:00:00",3256307.26,3256307.26
"2021-12-05 00:00:00",3265338.84,3265338.84
"2021-12-06 00:00:00",2753545,2753545
"2021-12-07 00:00:00",2351231.98,2351231.98
"2021-12-08 00:00:00",2251792.06,2251792.06
"2021-12-09 00:00:00",3087570.92,3087570.92
"2021-12-10 00:00:00",1958273.43,1958273.43
"2021-12-11 00:00:00",3119768.91,3119768.91
"2021-12-12 00:00:00",2038743.92,2038743.92
"2021-12-13 00:00:00",2806996.74,2806996.74
"2021-12-14 00:00:00",2846885.15,2846885.15
"2021-12-15 00:00:00",1761252.86,1761252.86
"2021-12-16 00:00:00",5029945.17,5029945.17
"2021-12-17 00:00:00",2962460.35,2962460.35
"2021-12-18 00:00:00",1756343.43,1756343.43
"2021-12-19 00:00:00",1585604.25,1585604.25
"2021-12-20 00:00:00",2106018.92,2106018.92
"2021-12-21 00:00:00",1990661.61,1990661.61
"2021-12-22 00:00:00",3917453.58,3917453.58
"2021-12-23 00:00:00",1498233.61,1498233.61
"2021-12-24 00:00:00",2212519.07,2212519.07
"2021-12-25 00:00:00",2493822.18,2493822.18
"2021-12-26 00:00:00",3082160.22,3082160.22
"2021-12-27 00:00:00",2448488.29,2448488.29
"2021-12-28 00:00:00",3172558.37,3172558.37
"2021-12-29 00:00:00",2592237.52,2592237.52
"2021-12-30 00:00:00",2890696.34,2890696.34
"2021-12-31 00:00:00",2139157.13,2139157.13
"2022-01-01 00:00:00",1755318.7,1755318.7
"2022-01-02 00:00:00",2782994.99,2782994.99
"2022-01-03 00:00:00",3529221.8,3529221.8
"2022-01-04 00:00:00",3341238.64,3341238.64
"2022-01-05 00:00:00",3928565.04,3928565.04
"2022-01-06 00:00:00",2267020.09,2267020.09
"2022-01-07 00:00:00",2365361.24,2365361.24
"2022-01-08 00:00:00",1755237.85,1755237.85
"2022-01-09 00:00:00",1811053.62,1811053.62
"2022-01-10 00:00:00",1516777.51,1516777.51
"2022-01-11 00:00:00",1558949.7,1558949.7
"2022-01-12 00:00:00",4816242.14,4816242.14
"2022-01-13 00:00:00",7388840.64,7388840.64
"2022-01-14 00:00:00",3768513.83,3768513.83
"2022-01-15 00:00:00",2674583.85,2674583.85
"2022-01-16 00:00:00",2774397.59,2774397.59
"2022-01-17 00:00:00",1444710.78,1444710.78
"2022-01-18 00:00:00",1323625.27,1323625.27
"2022-01-19 00:00:00",1302922.82,1302922.82
"2022-01-20 00:00:00",1691184.88,1691184.88
"2022-01-21 00:00:00",1394550.78,1394550.78
"2022-01-22 00:00:00",1741452.1,1741452.1
"2022-01-23 00:00:00",1169153.94,1169153.94
"2022-01-24 00:00:00",926726.97,926726.97
"2022-01-25 00:00:00",3466609.19,3466609.19
"2022-01-26 00:00:00",1270813.89,1270813.89
"2022-01-27 00:00:00",4064026.2,4064026.2
"2022-01-28 00:00:00",1925252.53,1925252.53
"2022-01-29 00:00:00",1601206.81,1601206.81
"2022-01-30 00:00:00",923457.24,923457.24
"2022-01-31 00:00:00",946269.97,946269.97
"2022-02-01 00:00:00",1124213.98,1124213.98
"2022-02-02 00:00:00",3341209.66,3341209.66
"2022-02-03 00:00:00",1312370.72,1312370.72
"2022-02-04 00:00:00",1248024.74,1248024.74
"2022-02-05 00:00:00",920621.65,920621.65
"2022-02-06 00:00:00",529313.62,529313.62
"2022-02-07 00:00:00",1258835.48,1258835.48
"2022-02-08 00:00:00",995622.91,995622.91
"2022-02-09 00:00:00",4048577.48,4048577.48
"2022-02-10 00:00:00",6441746.81,6441746.81
"2022-02-11 00:00:00",1047313.24,1047313.24
"2022-02-12 00:00:00",1319536.71,1319536.71
"2022-02-13 00:00:00",813596.47,813596.47
"2022-02-14 00:00:00",1381893.51,1381893.51
"2022-02-15 00:00:00",1101475.1,1101475.1
"2022-02-16 00:00:00",964387.5,964387.5
"2022-02-17 00:00:00",1188712.75,1188712.75
"2022-02-18 00:00:00",1113041.46,1113041.46
"2022-02-19 00:00:00",891707.59,891707.59
"2022-02-20 00:00:00",676845.84,676845.84
"2022-02-21 00:00:00",866168.44,866168.44
"2022-02-22 00:00:00",565362.73,565362.73
"2022-02-23 00:00:00",1016112.75,1016112.75
"2022-02-24 00:00:00",1013255.66,1013255.66
"2022-02-25 00:00:00",863545.36,863545.36
"2022-02-26 00:00:00",438962.55,438962.55
"2022-02-27 00:00:00",970739.93,970739.93
"2022-02-28 00:00:00",736892.08,736892.08
"2022-03-01 00:00:00",1088318.99,1088318.99
"2022-03-02 00:00:00",575391.95,575391.95
"2022-03-03 00:00:00",2778491.24,2778491.24
"2022-03-04 00:00:00",1149198.34,1149198.34
"2022-03-05 00:00:00",586286.09,586286.09
"2022-03-06 00:00:00",744435.58,744435.58
"2022-03-07 00:00:00",881400.37,881400.37
"2022-03-08 00:00:00",888329.24,888329.24
"2022-03-09 00:00:00",526420.07,526420.07
"2022-03-10 00:00:00",1267630.21,1267630.21
"2022-03-11 00:00:00",406916.49,406916.49
"2022-03-12 00:00:00",429320.57,429320.57
"2022-03-13 00:00:00",569936.16,569936.16
"2022-03-14 00:00:00",382244,382244
"2022-03-15 00:00:00",2168634.7,2168634.7
"2022-03-16 00:00:00",571002.62,571002.62
"2022-03-17 00:00:00",540475.75,540475.75
"2022-03-18 00:00:00",554952.07,554952.07
"2022-03-19 00:00:00",345732.63,345732.63
"2022-03-20 00:00:00",363253.56,363253.56
"2022-03-21 00:00:00",695818.45,695818.45
"2022-03-22 00:00:00",285104.12,285104.12
"2022-03-23 00:00:00",441936.23,441936.23
"2022-03-24 00:00:00",785933.08,785933.08
"2022-03-25 00:00:00",333303.32,333303.32
"2022-03-26 00:00:00",363088.69,363088.69
"2022-03-27 00:00:00",360808.47,360808.47
"2022-03-28 00:00:00",430079.01,430079.01
"2022-03-29 00:00:00",425462.66,425462.66
"2022-03-30 00:00:00",371566.49,371566.49
"2022-03-31 00:00:00",603384.96,603384.96
"2022-04-01 00:00:00",469169.06,469169.06
"2022-04-02 00:00:00",291856.15,291856.15
"2022-04-03 00:00:00",543480.15,543480.15
"2022-04-04 00:00:00",587164.26,587164.26
"2022-04-05 00:00:00",450425.54,450425.54
"2022-04-06 00:00:00",483685.99,483685.99
"2022-04-07 00:00:00",2703971.74,2703971.74
"2022-04-08 00:00:00",443163.03,443163.03
"2022-04-09 00:00:00",381336.18,381336.18
"2022-04-10 00:00:00",223471.46,223471.46
"2022-04-11 00:00:00",829137.7,829137.7
"2022-04-12 00:00:00",692638.84,692638.84
"2022-04-13 00:00:00",1683257.33,1683257.33
"2022-04-14 00:00:00",939396.58,939396.58
"2022-04-15 00:00:00",586927.69,586927.69
"2022-04-16 00:00:00",259470.49,259470.49
"2022-04-17 00:00:00",167945.63,167945.63
"2022-04-18 00:00:00",189867.33,189867.33
"2022-04-19 00:00:00",141307.43,141307.43
"2022-04-19 23:59:59",249208.68,249208.68
"2022-04-20 23:59:59",207492.36,207492.36
"2022-04-21 23:59:59",469156.1,469156.1
"2022-04-22 23:59:59",306002.82,306002.82
"2022-04-23 23:59:59",214452.41,214452.41
"2022-04-24 23:59:59",260978.39,260978.39
"2022-04-25 23:59:59",331090.93,331090.93
"2022-04-26 23:59:59",265408.73,265408.73
"2022-04-27 23:59:59",815154.82,815154.82
"2022-04-28 23:59:59",592534.27,592534.27
"2022-04-29 23:59:59",854434.84,854434.84
"2022-04-30 23:59:59",116255.54,116255.54
"2022-05-01 23:59:59",595796.71,595796.71
"2022-05-04 00:00:00",173076.99,173076.99
"2022-05-05 00:00:00",206488.8,206488.8
"2022-05-06 00:00:00",224616.36,224616.36
"2022-05-07 00:00:00",166207.73,166207.73
"2022-05-08 00:00:00",170456.85,170456.85
"2022-05-09 00:00:00",205726.87,205726.87
"2022-05-10 00:00:00",129121.2,129121.2
"2022-05-11 00:00:00",239392.82,239392.82
"2022-05-12 00:00:00",152251.49,152251.49
"2022-05-13 00:00:00",241040.74,241040.74
"2022-05-14 00:00:00",270703.94,270703.94
"2022-05-15 00:00:00",209351.67,209351.67
"2022-05-16 00:00:00",266158.66,266158.66
