"DateTime","Average USD","Average USD"
"2021-03-12 00:00:00",70718.03,70718.03
"2021-03-13 00:00:00",75584.69,75584.69
"2021-03-14 00:00:00",74910.32,74910.32
"2021-03-15 00:00:00",59974.83,59974.83
"2021-03-16 00:00:00",63701.16,63701.16
"2021-03-17 00:00:00",67139.26,67139.26
"2021-03-18 00:00:00",62475.06,62475.06
"2021-03-19 00:00:00",52602.02,52602.02
"2021-03-20 00:00:00",61572.17,61572.17
"2021-03-21 00:00:00",67461.61,67461.61
"2021-03-22 00:00:00",54241.39,54241.39
"2021-03-23 00:00:00",64423.87,64423.87
"2021-03-24 00:00:00",50174.2,50174.2
"2021-03-25 00:00:00",43896.12,43896.12
"2021-03-26 00:00:00",48745.48,48745.48
"2021-03-27 00:00:00",40390.98,40390.98
"2021-03-28 00:00:00",43657.96,43657.96
"2021-03-29 00:00:00",84735.64,84735.64
"2021-03-30 00:00:00",38042.6,38042.6
"2021-03-31 00:00:00",39814.53,39814.53
"2021-04-01 00:00:00",42715.17,42715.17
"2021-04-02 00:00:00",50621.71,50621.71
"2021-04-03 00:00:00",44606.19,44606.19
"2021-04-04 00:00:00",36523.71,36523.71
"2021-04-05 00:00:00",47067.7,47067.7
"2021-04-06 00:00:00",44760.98,44760.98
"2021-04-07 00:00:00",40253,40253
"2021-04-08 00:00:00",58059.56,58059.56
"2021-04-09 00:00:00",64434.54,64434.54
"2021-04-10 00:00:00",72098.37,72098.37
"2021-04-11 00:00:00",72777.8,72777.8
"2021-04-12 00:00:00",73946.53,73946.53
"2021-04-13 00:00:00",77212.49,77212.49
"2021-04-14 00:00:00",71195.97,71195.97
"2021-04-15 00:00:00",72834.14,72834.14
"2021-04-16 00:00:00",72903.3,72903.3
"2021-04-17 00:00:00",57484.24,57484.24
"2021-04-18 00:00:00",72024.27,72024.27
"2021-04-19 00:00:00",52010.78,52010.78
"2021-04-20 00:00:00",60667.18,60667.18
"2021-04-21 00:00:00",77612.58,77612.58
"2021-04-22 00:00:00",75305.98,75305.98
"2021-04-23 00:00:00",26663.44,26663.44
"2021-04-24 00:00:00",70227.51,70227.51
"2021-04-25 00:00:00",64085.48,64085.48
"2021-04-26 00:00:00",75908.58,75908.58
"2021-04-27 00:00:00",129419.52,129419.52
"2021-04-28 00:00:00",82728.13,82728.13
"2021-04-29 00:00:00",72634.31,72634.31
"2021-04-30 00:00:00",88246.31,88246.31
"2021-05-01 00:00:00",110595.68,110595.68
"2021-05-02 00:00:00",112666.99,112666.99
"2021-05-03 00:00:00",87427.28,87427.28
"2021-05-04 00:00:00",97061.74,97061.74
"2021-05-05 00:00:00",129677.96,129677.96
"2021-05-06 00:00:00",109822.81,109822.81
"2021-05-07 00:00:00",91274.58,91274.58
"2021-05-08 00:00:00",148922.17,148922.17
"2021-05-09 00:00:00",107869.55,107869.55
"2021-05-10 00:00:00",125828.79,125828.79
"2021-05-11 00:00:00",86196.5,86196.5
"2021-05-12 00:00:00",98264.98,98264.98
"2021-05-13 00:00:00",65684.77,65684.77
"2021-05-14 00:00:00",93741.59,93741.59
"2021-05-15 00:00:00",86821.13,86821.13
"2021-05-16 00:00:00",63365.58,63365.58
"2021-05-17 00:00:00",70513.57,70513.57
"2021-05-18 00:00:00",254873.54,254873.54
"2021-05-19 00:00:00",50065.32,50065.32
"2021-05-20 00:00:00",46892.72,46892.72
"2021-05-21 00:00:00",59197.29,59197.29
"2021-05-22 00:00:00",47017.81,47017.81
"2021-05-23 00:00:00",76902.16,76902.16
"2021-05-24 00:00:00",121592.69,121592.69
"2021-05-25 00:00:00",58803.62,58803.62
"2021-05-26 00:00:00",63599.14,63599.14
"2021-05-27 00:00:00",56411.72,56411.72
"2021-05-28 00:00:00",61684.13,61684.13
"2021-05-29 00:00:00",77277.12,77277.12
"2021-05-30 00:00:00",83977.94,83977.94
"2021-05-31 00:00:00",53106.54,53106.54
"2021-06-01 00:00:00",55069.72,55069.72
"2021-06-02 00:00:00",41402.23,41402.23
"2021-06-03 00:00:00",59410.11,59410.11
"2021-06-04 00:00:00",54143,54143
"2021-06-05 00:00:00",49876.56,49876.56
"2021-06-06 00:00:00",49439.33,49439.33
"2021-06-07 00:00:00",73740.04,73740.04
"2021-06-08 00:00:00",59349.84,59349.84
"2021-06-09 00:00:00",39699.38,39699.38
"2021-06-10 00:00:00",45190.69,45190.69
"2021-06-11 00:00:00",47204.34,47204.34
"2021-06-12 00:00:00",53819.18,53819.18
"2021-06-13 00:00:00",45378.25,45378.25
"2021-06-14 00:00:00",70158.52,70158.52
"2021-06-15 00:00:00",50123.67,50123.67
"2021-06-16 00:00:00",83345.3,83345.3
"2021-06-17 00:00:00",53738.73,53738.73
"2021-06-18 00:00:00",33742.24,33742.24
"2021-06-19 00:00:00",29980.66,29980.66
"2021-06-20 00:00:00",37397.61,37397.61
"2021-06-21 00:00:00",30262.14,30262.14
"2021-06-22 00:00:00",44421.85,44421.85
"2021-06-23 00:00:00",37019.98,37019.98
"2021-06-24 00:00:00",38367.49,38367.49
"2021-06-25 00:00:00",41726.87,41726.87
"2021-06-26 00:00:00",41899.44,41899.44
"2021-06-27 00:00:00",35272.11,35272.11
"2021-06-28 00:00:00",44186.48,44186.48
"2021-06-29 00:00:00",18910.55,18910.55
"2021-06-30 00:00:00",36691.88,36691.88
"2021-07-01 00:00:00",32239.9,32239.9
"2021-07-02 00:00:00",23350.2,23350.2
"2021-07-03 00:00:00",51634.18,51634.18
"2021-07-04 00:00:00",44393.81,44393.81
"2021-07-05 00:00:00",17883.58,17883.58
"2021-07-06 00:00:00",64668.45,64668.45
"2021-07-07 00:00:00",25949.29,25949.29
"2021-07-08 00:00:00",41340.5,41340.5
"2021-07-09 00:00:00",42347.94,42347.94
"2021-07-10 00:00:00",60879.72,60879.72
"2021-07-11 00:00:00",36674.09,36674.09
"2021-07-12 00:00:00",72616.22,72616.22
"2021-07-13 00:00:00",82301.18,82301.18
"2021-07-14 00:00:00",59225.86,59225.86
"2021-07-15 00:00:00",57423.39,57423.39
"2021-07-16 00:00:00",46194.59,46194.59
"2021-07-17 00:00:00",67463.91,67463.91
"2021-07-18 00:00:00",32730.74,32730.74
"2021-07-19 00:00:00",75260.55,75260.55
"2021-07-20 00:00:00",41718.9,41718.9
"2021-07-21 00:00:00",52338.49,52338.49
"2021-07-22 00:00:00",59412.84,59412.84
"2021-07-23 00:00:00",61903.07,61903.07
"2021-07-24 00:00:00",73239.04,73239.04
"2021-07-25 00:00:00",51825.51,51825.51
"2021-07-26 00:00:00",71079.99,71079.99
"2021-07-27 00:00:00",71532.65,71532.65
"2021-07-28 00:00:00",67940.18,67940.18
"2021-07-29 00:00:00",128163.06,128163.06
"2021-07-30 00:00:00",132615.5,132615.5
"2021-07-31 00:00:00",128172.12,128172.12
"2021-08-01 00:00:00",128198.34,128198.34
"2021-08-02 00:00:00",142276.52,142276.52
"2021-08-03 00:00:00",177349.97,177349.97
"2021-08-04 00:00:00",168775.57,168775.57
"2021-08-05 00:00:00",164288.07,164288.07
"2021-08-06 00:00:00",214578.47,214578.47
"2021-08-07 00:00:00",224604.01,224604.01
"2021-08-08 00:00:00",202339.73,202339.73
"2021-08-09 00:00:00",215306.56,215306.56
"2021-08-10 00:00:00",179435.22,179435.22
"2021-08-11 00:00:00",214617.73,214617.73
"2021-08-12 00:00:00",228555.18,228555.18
"2021-08-13 00:00:00",216450.69,216450.69
"2021-08-14 00:00:00",197426.61,197426.61
"2021-08-15 00:00:00",135980.25,135980.25
"2021-08-16 00:00:00",291808.52,291808.52
"2021-08-17 00:00:00",225722.36,225722.36
"2021-08-18 00:00:00",145969.35,145969.35
"2021-08-19 00:00:00",158166.22,158166.22
"2021-08-20 00:00:00",206573.47,206573.47
"2021-08-21 00:00:00",214644.49,214644.49
"2021-08-22 00:00:00",207737.78,207737.78
"2021-08-23 00:00:00",263359.65,263359.65
"2021-08-24 00:00:00",361847.71,361847.71
"2021-08-25 00:00:00",321483.76,321483.76
"2021-08-26 00:00:00",360134.08,360134.08
"2021-08-27 00:00:00",323249.56,323249.56
"2021-08-28 00:00:00",464267.08,464267.08
"2021-08-29 00:00:00",484894,484894
"2021-08-30 00:00:00",409710.27,409710.27
"2021-08-31 00:00:00",384150.3,384150.3
"2021-09-01 00:00:00",398018.28,398018.28
"2021-09-02 00:00:00",404339.25,404339.25
"2021-09-03 00:00:00",432997.22,432997.22
"2021-09-04 00:00:00",876526.95,876526.95
"2021-09-05 00:00:00",407279.76,407279.76
"2021-09-06 00:00:00",411514.71,411514.71
"2021-09-07 00:00:00",415632.79,415632.79
"2021-09-08 00:00:00",354715.87,354715.87
"2021-09-09 00:00:00",369420,369420
"2021-09-10 00:00:00",353137.79,353137.79
"2021-09-11 00:00:00",1011943.59,1011943.59
"2021-09-12 00:00:00",363109.3,363109.3
"2021-09-13 00:00:00",318354.82,318354.82
"2021-09-14 00:00:00",297263.5,297263.5
"2021-09-15 00:00:00",368266.08,368266.08
"2021-09-16 00:00:00",398692.42,398692.42
"2021-09-17 00:00:00",407829.43,407829.43
"2021-09-18 00:00:00",181281.59,181281.59
"2021-09-19 00:00:00",359283.04,359283.04
"2021-09-20 00:00:00",356437.09,356437.09
"2021-09-21 00:00:00",313927.95,313927.95
"2021-09-22 00:00:00",317649.07,317649.07
"2021-09-23 00:00:00",378379.37,378379.37
"2021-09-24 00:00:00",383032.73,383032.73
"2021-09-25 00:00:00",388103.25,388103.25
"2021-09-26 00:00:00",346789.09,346789.09
"2021-09-27 00:00:00",380349.07,380349.07
"2021-09-28 00:00:00",301613.6,301613.6
"2021-09-29 00:00:00",464314.16,464314.16
"2021-09-30 00:00:00",381500.44,381500.44
"2021-10-01 00:00:00",452836.03,452836.03
"2021-10-02 00:00:00",481979.17,481979.17
"2021-10-03 00:00:00",545491.22,545491.22
"2021-10-04 00:00:00",422162.14,422162.14
"2021-10-05 00:00:00",508441.97,508441.97
"2021-10-06 00:00:00",481081.87,481081.87
"2021-10-07 00:00:00",490140.78,490140.78
"2021-10-08 00:00:00",456922.51,456922.51
"2021-10-09 00:00:00",410368.25,410368.25
"2021-10-10 00:00:00",730203.25,730203.25
"2021-10-11 00:00:00",352114.05,352114.05
"2021-10-12 00:00:00",387662.33,387662.33
"2021-10-13 00:00:00",453562.86,453562.86
"2021-10-14 00:00:00",419094.48,419094.48
"2021-10-15 00:00:00",288697.77,288697.77
"2021-10-16 00:00:00",402234.74,402234.74
"2021-10-17 00:00:00",479801.08,479801.08
"2021-10-18 00:00:00",511335.85,511335.85
"2021-10-19 00:00:00",504309.67,504309.67
"2021-10-20 00:00:00",464685.55,464685.55
"2021-10-21 00:00:00",475127.82,475127.82
"2021-10-22 00:00:00",457086.49,457086.49
"2021-10-23 00:00:00",579835.4,579835.4
"2021-10-24 00:00:00",461457.67,461457.67
"2021-10-25 00:00:00",500695.31,500695.31
"2021-10-26 00:00:00",741413.91,741413.91
"2021-10-27 00:00:00",589846.14,589846.14
"2021-10-28 00:00:00",428274.78,428274.78
"2021-10-29 00:00:00",488919.76,488919.76
"2021-10-30 00:00:00",459492.78,459492.78
"2021-10-31 00:00:00",515387.75,515387.75
"2021-11-01 00:00:00",445789.52,445789.52
"2021-11-02 00:00:00",518991.69,518991.69
"2021-11-03 00:00:00",461203.53,461203.53
"2021-11-04 00:00:00",418771.6,418771.6
"2021-11-05 00:00:00",473195.09,473195.09
"2021-11-06 00:00:00",530217.52,530217.52
"2021-11-07 00:00:00",527642.65,527642.65
"2021-11-08 00:00:00",764267.46,764267.46
"2021-11-09 00:00:00",671351.3,671351.3
"2021-11-10 00:00:00",448505.36,448505.36
"2021-11-11 00:00:00",553995.64,553995.64
"2021-11-12 00:00:00",438202.11,438202.11
"2021-11-13 00:00:00",446611.92,446611.92
"2021-11-14 00:00:00",423273.56,423273.56
"2021-11-15 00:00:00",495469.54,495469.54
"2021-11-16 00:00:00",546839.99,546839.99
"2021-11-17 00:00:00",447992.64,447992.64
"2021-11-18 00:00:00",401231.75,401231.75
"2021-11-19 00:00:00",404125.91,404125.91
"2021-11-20 00:00:00",533908.4,533908.4
"2021-11-21 00:00:00",488483.44,488483.44
"2021-11-22 00:00:00",497197.85,497197.85
"2021-11-23 00:00:00",437369.81,437369.81
"2021-11-24 00:00:00",479596.57,479596.57
"2021-11-25 00:00:00",502043.74,502043.74
"2021-11-26 00:00:00",322580.85,322580.85
"2021-11-27 00:00:00",407231.1,407231.1
"2021-11-28 00:00:00",468810.03,468810.03
"2021-11-29 00:00:00",361438.75,361438.75
"2021-11-30 00:00:00",376748.51,376748.51
"2021-12-01 00:00:00",443380.51,443380.51
"2021-12-02 00:00:00",414257.23,414257.23
"2021-12-03 00:00:00",374976.84,374976.84
"2021-12-04 00:00:00",309357.46,309357.46
"2021-12-05 00:00:00",431166.72,431166.72
"2021-12-06 00:00:00",345678.78,345678.78
"2021-12-07 00:00:00",394096.11,394096.11
"2021-12-08 00:00:00",376213.62,376213.62
"2021-12-09 00:00:00",986115.44,986115.44
"2021-12-10 00:00:00",338449.51,338449.51
"2021-12-11 00:00:00",318718.76,318718.76
"2021-12-12 00:00:00",302029.31,302029.31
"2021-12-13 00:00:00",340332.29,340332.29
"2021-12-14 00:00:00",312329.29,312329.29
"2021-12-15 00:00:00",284560.34,284560.34
"2021-12-16 00:00:00",277522.34,277522.34
"2021-12-17 00:00:00",386115.67,386115.67
"2021-12-18 00:00:00",313783.6,313783.6
"2021-12-19 00:00:00",338259.16,338259.16
"2021-12-20 00:00:00",393464.5,393464.5
"2021-12-21 00:00:00",290998.54,290998.54
"2021-12-22 00:00:00",250942.2,250942.2
"2021-12-23 00:00:00",243238.82,243238.82
"2021-12-24 00:00:00",324640.25,324640.25
"2021-12-25 00:00:00",334942.12,334942.12
"2021-12-26 00:00:00",294937.66,294937.66
"2021-12-27 00:00:00",321606.97,321606.97
"2021-12-28 00:00:00",232515.94,232515.94
"2021-12-29 00:00:00",310663.95,310663.95
"2021-12-30 00:00:00",322820.22,322820.22
"2021-12-31 00:00:00",322258.48,322258.48
"2022-01-01 00:00:00",242516.64,242516.64
"2022-01-02 00:00:00",399552.87,399552.87
"2022-01-03 00:00:00",341229.96,341229.96
"2022-01-04 00:00:00",257212.08,257212.08
"2022-01-05 00:00:00",242391.9,242391.9
"2022-01-06 00:00:00",109301.05,109301.05
"2022-01-07 00:00:00",214001.85,214001.85
"2022-01-08 00:00:00",242437.82,242437.82
"2022-01-09 00:00:00",234580.57,234580.57
"2022-01-10 00:00:00",216965.72,216965.72
"2022-01-11 00:00:00",232087.77,232087.77
"2022-01-12 00:00:00",228389.14,228389.14
"2022-01-13 00:00:00",212714.53,212714.53
"2022-01-14 00:00:00",207581.03,207581.03
"2022-01-15 00:00:00",217684.9,217684.9
"2022-01-16 00:00:00",220947.39,220947.39
"2022-01-17 00:00:00",240000.54,240000.54
"2022-01-18 00:00:00",241989.9,241989.9
"2022-01-19 00:00:00",205064.95,205064.95
"2022-01-20 00:00:00",227194.72,227194.72
"2022-01-21 00:00:00",195769.21,195769.21
"2022-01-22 00:00:00",177117.61,177117.61
"2022-01-23 00:00:00",195382.45,195382.45
"2022-01-24 00:00:00",189292.12,189292.12
"2022-01-25 00:00:00",194493.57,194493.57
"2022-01-26 00:00:00",280170.64,280170.64
"2022-01-27 00:00:00",217767.35,217767.35
"2022-01-28 00:00:00",220697.94,220697.94
"2022-01-29 00:00:00",267229.67,267229.67
"2022-01-30 00:00:00",550113.95,550113.95
"2022-01-31 00:00:00",272451.05,272451.05
"2022-02-01 00:00:00",246047.88,246047.88
"2022-02-02 00:00:00",264619.48,264619.48
"2022-02-03 00:00:00",190375.54,190375.54
"2022-02-04 00:00:00",47462.89,47462.89
"2022-02-05 00:00:00",227205.85,227205.85
"2022-02-06 00:00:00",228190.98,228190.98
"2022-02-07 00:00:00",250263.79,250263.79
"2022-02-08 00:00:00",258643.23,258643.23
"2022-02-09 00:00:00",895647.44,895647.44
"2022-02-10 00:00:00",200230.6,200230.6
"2022-02-11 00:00:00",294040.83,294040.83
"2022-02-12 00:00:00",2201890.73,2201890.73
"2022-02-13 00:00:00",236063.9,236063.9
"2022-02-14 00:00:00",271020.93,271020.93
"2022-02-15 00:00:00",256761.55,256761.55
"2022-02-16 00:00:00",260329.85,260329.85
"2022-02-17 00:00:00",213519.95,213519.95
"2022-02-18 00:00:00",200817.79,200817.79
"2022-02-19 00:00:00",248525.75,248525.75
"2022-02-20 00:00:00",211984.59,211984.59
"2022-02-21 00:00:00",230035.53,230035.53
"2022-02-22 00:00:00",231016.89,231016.89
"2022-02-23 00:00:00",94031.49,94031.49
"2022-02-24 00:00:00",158503.46,158503.46
"2022-02-25 00:00:00",213836.44,213836.44
"2022-02-26 00:00:00",107585.73,107585.73
"2022-02-27 00:00:00",150567.67,150567.67
"2022-02-28 00:00:00",234201.29,234201.29
"2022-03-01 00:00:00",208660.22,208660.22
"2022-03-02 00:00:00",208317.99,208317.99
"2022-03-03 00:00:00",216326.29,216326.29
"2022-03-04 00:00:00",177399.22,177399.22
"2022-03-05 00:00:00",179897.49,179897.49
"2022-03-06 00:00:00",178379.85,178379.85
"2022-03-07 00:00:00",132985.24,132985.24
"2022-03-08 00:00:00",136282.86,136282.86
"2022-03-09 00:00:00",203715.84,203715.84
"2022-03-10 00:00:00",164703.22,164703.22
"2022-03-11 00:00:00",198851.06,198851.06
"2022-03-12 00:00:00",226281.74,226281.74
"2022-03-13 00:00:00",196944.5,196944.5
"2022-03-14 00:00:00",147217.07,147217.07
"2022-03-15 00:00:00",204767.92,204767.92
"2022-03-16 00:00:00",195215.96,195215.96
"2022-03-17 00:00:00",201668.21,201668.21
"2022-03-18 00:00:00",212672.95,212672.95
"2022-03-19 00:00:00",232653.38,232653.38
"2022-03-20 00:00:00",216341.1,216341.1
"2022-03-21 00:00:00",192732.32,192732.32
"2022-03-22 00:00:00",239656.88,239656.88
"2022-03-23 00:00:00",66644.02,66644.02
"2022-03-24 00:00:00",197174.77,197174.77
"2022-03-25 00:00:00",217916.07,217916.07
"2022-03-26 00:00:00",164407.63,164407.63
"2022-03-27 00:00:00",178056.99,178056.99
"2022-03-28 00:00:00",86213.39,86213.39
"2022-03-29 00:00:00",437282.77,437282.77
"2022-03-30 00:00:00",103581.94,103581.94
"2022-03-31 00:00:00",106624.33,106624.33
"2022-04-01 00:00:00",145083.25,145083.25
"2022-04-02 00:00:00",178602.58,178602.58
"2022-04-03 00:00:00",342140.49,342140.49
"2022-04-04 00:00:00",93524.89,93524.89
"2022-04-05 00:00:00",231542.14,231542.14
"2022-04-06 00:00:00",135711.94,135711.94
"2022-04-07 00:00:00",186827.58,186827.58
"2022-04-08 00:00:00",181158.36,181158.36
"2022-04-09 00:00:00",161639.16,161639.16
"2022-04-10 00:00:00",382213.3,382213.3
"2022-04-11 00:00:00",199292.08,199292.08
"2022-04-12 00:00:00",185894.5,185894.5
"2022-04-13 00:00:00",393854.2,393854.2
"2022-04-14 00:00:00",215106.07,215106.07
"2022-04-15 00:00:00",244141.42,244141.42
"2022-04-16 00:00:00",207349.48,207349.48
"2022-04-17 00:00:00",188924.02,188924.02
"2022-04-18 00:00:00",137512.49,137512.49
"2022-04-19 00:00:00",204773.41,204773.41
"2022-04-19 23:59:59",220373.66,220373.66
"2022-04-20 23:59:59",176193.37,176193.37
"2022-04-21 23:59:59",204996.97,204996.97
"2022-04-22 23:59:59",241429.17,241429.17
"2022-04-23 23:59:59",144986.39,144986.39
"2022-04-24 23:59:59",103588.98,103588.98
"2022-04-25 23:59:59",173382.92,173382.92
"2022-04-26 23:59:59",144895.16,144895.16
"2022-04-27 23:59:59",181215.8,181215.8
"2022-04-28 23:59:59",113448.84,113448.84
"2022-04-29 23:59:59",127263.42,127263.42
"2022-04-30 23:59:59",160419.58,160419.58
"2022-05-01 23:59:59",111731.5,111731.5
"2022-05-04 00:00:00",179342.57,179342.57
"2022-05-05 00:00:00",194723.06,194723.06
"2022-05-06 00:00:00",86514.85,86514.85
"2022-05-07 00:00:00",128969.73,128969.73
"2022-05-08 00:00:00",101854.47,101854.47
"2022-05-09 00:00:00",135767.32,135767.32
"2022-05-10 00:00:00",100847.51,100847.51
"2022-05-11 00:00:00",89371.43,89371.43
"2022-05-12 00:00:00",99953.93,99953.93
"2022-05-13 00:00:00",91580.16,91580.16
"2022-05-14 00:00:00",169814.32,169814.32
"2022-05-15 00:00:00",58465.48,58465.48
