DateTime,Number of sales,Average USD,Sales USD,Active market wallets,Unique buyers
2022-05-05,15322.0,29.56,452896.98,10638.0,6391.0
2022-05-06,12181.0,28.05,341647.96,9185.0,5576.0
2022-05-07,11596.0,24.15,280037.2,9159.0,5632.0
2022-05-08,11174.0,22.09,246876.43,8732.0,5286.0
2022-05-09,12806.0,25.21,322844.13,9119.0,5276.0
2022-05-10,11530.0,20.29,233936.45,8114.0,4712.0
2022-05-11,15023.0,22.69,340879.63,9349.0,5469.0
2022-05-12,14709.0,40.74,599202.52,8753.0,5318.0
2022-05-13,13302.0,21.11,280811.25,8565.0,5129.0
2022-05-14,6444.0,20.58,132616.7,4835.0,2676.0
2022-05-15,11460.0,20.19,231420.31,7810.0,4704.0
