DateTime,Number of sales,Average USD,Sales USD,Active market wallets,Unique buyers
2020-04-11,0.0,0.0,0.0,0.0,0.0
2020-04-12,0.0,0.0,0.0,0.0,0.0
2020-04-13,4.0,102.06,408.25,5.0,2.0
2020-04-14,0.0,0.0,0.0,0.0,0.0
2020-04-15,0.0,0.0,0.0,0.0,0.0
2020-04-16,0.0,0.0,0.0,0.0,0.0
2020-04-17,9.0,160.29,1442.59,5.0,3.0
2020-04-18,4.0,191.33,765.34,4.0,3.0
2020-04-19,3.0,138.51,415.53,5.0,3.0
2020-04-20,0.0,0.0,0.0,0.0,0.0
2020-04-21,2.0,113.16,226.31,4.0,2.0
2020-04-22,2.0,209.54,419.08,2.0,1.0
2020-04-23,4.0,270.93,1083.71,5.0,2.0
2020-04-24,3.0,288.94,866.82,4.0,1.0
2020-04-25,11.0,399.01,4389.12,10.0,8.0
2020-04-26,15.0,1181.12,17716.83,14.0,9.0
2020-04-27,13.0,229.13,2978.64,12.0,5.0
2020-04-28,9.0,160.19,1441.73,9.0,5.0
2020-04-29,7.0,480.91,3366.4,12.0,5.0
2020-04-30,1.0,143.84,143.84,2.0,1.0
2020-05-01,1.0,273.03,273.03,2.0,1.0
2020-05-02,6.0,249.1,1494.59,8.0,3.0
2020-05-03,8.0,300.92,2407.38,10.0,3.0
2020-05-04,3.0,219.34,658.02,4.0,2.0
2020-05-05,5.0,1021.83,5109.14,8.0,4.0
2020-05-06,0.0,0.0,0.0,0.0,0.0
2020-05-07,5.0,278.24,1391.21,6.0,4.0
2020-05-08,8.0,365.49,2923.93,12.0,5.0
2020-05-09,15.0,341.62,5124.36,18.0,7.0
2020-05-10,17.0,492.86,8378.7,21.0,8.0
2020-05-11,6.0,178.09,1068.52,9.0,4.0
2020-05-12,2.0,228.26,456.53,4.0,2.0
2020-05-13,2.0,195.69,391.39,2.0,1.0
2020-05-14,46.0,322.98,14857.19,29.0,14.0
2020-05-15,15.0,212.97,3194.62,12.0,8.0
2020-05-16,17.0,1198.48,20374.23,20.0,10.0
2020-05-17,31.0,211.22,6547.73,20.0,8.0
2020-05-18,9.0,389.15,3502.38,13.0,6.0
2020-05-19,18.0,286.5,5157.01,17.0,7.0
2020-05-20,27.0,964.49,26041.13,28.0,13.0
2020-05-21,15.0,1364.05,20460.79,19.0,9.0
2020-05-22,92.0,289.7,26652.47,61.0,31.0
2020-05-23,14.0,965.45,13516.3,19.0,9.0
2020-05-24,39.0,889.55,34692.38,39.0,26.0
2020-05-25,23.0,290.79,6688.12,20.0,10.0
2020-05-26,66.0,358.51,23661.86,45.0,27.0
2020-05-27,64.0,529.5,33888.16,51.0,30.0
2020-05-28,17.0,1572.76,26736.87,20.0,13.0
2020-05-29,10.0,444.25,4442.46,16.0,10.0
2020-05-30,1.0,638.52,638.52,2.0,1.0
2020-05-31,3.0,305.62,916.87,4.0,3.0
2020-06-01,9.0,1742.76,15684.85,11.0,4.0
2020-06-02,6.0,597.78,3586.66,9.0,4.0
2020-06-03,4.0,340.74,1362.94,7.0,4.0
2020-06-04,0.0,0.0,0.0,0.0,0.0
2020-06-05,0.0,0.0,0.0,0.0,0.0
2020-06-06,3.0,343.06,1029.19,4.0,2.0
2020-06-07,2.0,298.59,597.19,4.0,2.0
2020-06-08,0.0,0.0,0.0,0.0,0.0
2020-06-09,2.0,265.33,530.66,4.0,2.0
2020-06-10,1.0,244.74,244.74,2.0,1.0
2020-06-11,4.0,250.28,1001.13,6.0,4.0
2020-06-12,5.0,362.93,1814.65,8.0,4.0
2020-06-13,6.0,601.92,3611.5,11.0,6.0
2020-06-14,0.0,0.0,0.0,0.0,0.0
2020-06-15,1.0,379.58,379.58,2.0,1.0
2020-06-16,1.0,268.69,268.69,2.0,1.0
2020-06-17,6.0,279.57,1677.45,7.0,4.0
2020-06-18,1.0,1631.63,1631.63,2.0,1.0
2020-06-19,3.0,160.27,480.82,3.0,2.0
2020-06-20,5.0,378.49,1892.46,8.0,4.0
2020-06-21,2.0,497.0,993.99,4.0,2.0
2020-06-22,5.0,384.41,1922.05,8.0,4.0
2020-06-23,10.0,270.88,2708.82,10.0,6.0
2020-06-24,0.0,0.0,0.0,0.0,0.0
2020-06-25,3.0,402.3,1206.9,6.0,3.0
2020-06-26,4.0,205.29,821.16,5.0,4.0
2020-06-27,4.0,417.84,1671.36,6.0,4.0
2020-06-28,7.0,727.06,5089.44,9.0,2.0
2020-06-29,3.0,334.56,1003.69,6.0,3.0
2020-06-30,4.0,198.77,795.07,7.0,4.0
2020-07-01,3.0,227.04,681.11,4.0,3.0
2020-07-02,10.0,295.14,2951.38,9.0,6.0
2020-07-03,5.0,360.87,1804.33,10.0,5.0
2020-07-04,3.0,246.05,738.15,4.0,3.0
2020-07-05,3.0,711.19,2133.58,4.0,3.0
2020-07-06,2.0,316.75,633.49,4.0,2.0
2020-07-07,2.0,234.14,468.27,4.0,2.0
2020-07-08,0.0,0.0,0.0,0.0,0.0
2020-07-09,4.0,309.39,1237.57,7.0,4.0
2020-07-10,4.0,446.21,1784.84,4.0,3.0
2020-07-11,4.0,524.69,2098.75,8.0,4.0
2020-07-12,2.0,264.53,529.06,4.0,2.0
2020-07-13,1.0,363.51,363.51,2.0,1.0
2020-07-14,1.0,238.24,238.24,2.0,1.0
2020-07-15,3.0,555.64,1666.91,6.0,3.0
2020-07-16,1.0,466.54,466.54,2.0,1.0
2020-07-17,2.0,231.84,463.69,4.0,2.0
2020-07-18,0.0,0.0,0.0,0.0,0.0
2020-07-19,1.0,471.06,471.06,2.0,1.0
2020-07-20,1.0,536.24,536.24,2.0,1.0
2020-07-21,0.0,0.0,0.0,0.0,0.0
2020-07-22,4.0,530.03,2120.12,6.0,2.0
2020-07-23,2.0,531.14,1062.27,4.0,2.0
2020-07-24,0.0,0.0,0.0,0.0,0.0
2020-07-25,1.0,367.14,367.14,2.0,1.0
2020-07-26,0.0,0.0,0.0,0.0,0.0
2020-07-27,0.0,0.0,0.0,0.0,0.0
2020-07-28,2.0,337.77,675.55,4.0,2.0
2020-07-29,2.0,288.68,577.36,3.0,1.0
2020-07-30,6.0,322.12,1932.73,7.0,3.0
2020-07-31,7.0,362.48,2537.35,11.0,6.0
2020-08-01,3.0,767.45,2302.36,6.0,3.0
2020-08-02,2.0,385.27,770.54,2.0,1.0
2020-08-03,1.0,339.77,339.77,2.0,1.0
2020-08-04,7.0,413.29,2893.06,6.0,3.0
2020-08-05,3.0,364.12,1092.37,5.0,2.0
2020-08-06,2.0,355.94,711.88,4.0,2.0
2020-08-07,8.0,421.07,3368.56,10.0,5.0
2020-08-08,0.0,0.0,0.0,0.0,0.0
2020-08-09,2.0,359.08,718.16,4.0,2.0
2020-08-10,0.0,0.0,0.0,0.0,0.0
2020-08-11,0.0,0.0,0.0,0.0,0.0
2020-08-12,2.0,388.93,777.85,4.0,2.0
2020-08-13,0.0,0.0,0.0,0.0,0.0
2020-08-14,3.0,451.87,1355.62,5.0,2.0
2020-08-15,1.0,699.98,699.98,2.0,1.0
2020-08-16,4.0,445.42,1781.69,7.0,4.0
2020-08-17,2.0,457.82,915.64,3.0,2.0
2020-08-18,1.0,366.3,366.3,2.0,1.0
2020-08-19,0.0,0.0,0.0,0.0,0.0
2020-08-20,2.0,185.54,371.09,4.0,2.0
2020-08-21,1.0,315.72,315.72,2.0,1.0
2020-08-22,4.0,370.75,1483.0,7.0,3.0
2020-08-23,10.0,349.12,3491.18,10.0,5.0
2020-08-24,3.0,676.34,2029.02,4.0,2.0
2020-08-25,6.0,1328.23,7969.38,8.0,3.0
2020-08-26,17.0,599.76,10195.91,16.0,12.0
2020-08-27,2.0,477.61,955.23,4.0,2.0
2020-08-28,4.0,429.86,1719.45,6.0,4.0
2020-08-29,3.0,390.67,1172.0,4.0,2.0
2020-08-30,1.0,484.84,484.84,2.0,1.0
2020-08-31,5.0,395.84,1979.2,7.0,3.0
2020-09-01,1.0,356.62,356.62,2.0,1.0
2020-09-02,1.0,367.17,367.17,2.0,1.0
2020-09-03,3.0,519.58,1558.73,6.0,3.0
2020-09-04,1.0,384.3,384.3,2.0,1.0
2020-09-05,0.0,0.0,0.0,0.0,0.0
2020-09-06,19.0,3274.15,62208.94,21.0,10.0
2020-09-07,11.0,1227.6,13503.6,14.0,8.0
2020-09-08,6.0,486.14,2916.85,10.0,5.0
2020-09-09,14.0,704.99,9869.79,22.0,11.0
2020-09-10,16.0,442.31,7076.95,18.0,10.0
2020-09-11,109.0,554.12,60398.88,51.0,27.0
2020-09-12,29.0,1757.16,50957.53,34.0,15.0
2020-09-13,62.0,1081.95,67080.6,47.0,27.0
2020-09-14,193.0,833.52,160868.57,82.0,41.0
2020-09-15,98.0,1579.42,154782.94,77.0,42.0
2020-09-16,14.0,846.16,11846.29,17.0,9.0
2020-09-17,8.0,7244.72,57957.74,10.0,5.0
2020-09-18,27.0,1548.85,41819.03,35.0,20.0
2020-09-19,22.0,1472.82,32402.03,20.0,12.0
2020-09-20,97.0,983.84,95432.77,59.0,33.0
2020-09-21,13.0,1363.33,17723.27,17.0,10.0
2020-09-22,76.0,1049.45,79758.31,42.0,23.0
2020-09-23,79.0,777.02,61384.71,46.0,28.0
2020-09-24,329.0,1112.68,366072.59,104.0,62.0
2020-09-25,149.0,1323.54,197207.48,87.0,55.0
2020-09-26,113.0,1202.13,135840.52,68.0,35.0
2020-09-27,126.0,1493.17,188139.41,83.0,46.0
2020-09-28,314.0,2073.72,651147.82,158.0,91.0
2020-09-29,116.0,2309.07,267852.12,61.0,44.0
2020-09-30,40.0,2503.26,100130.51,43.0,22.0
2020-10-01,15.0,4354.2,65313.02,20.0,11.0
2020-10-02,42.0,1775.95,74590.08,36.0,21.0
2020-10-03,56.0,3276.04,183458.11,58.0,27.0
2020-10-04,51.0,1789.24,91251.39,29.0,19.0
2020-10-05,42.0,2215.15,93036.22,40.0,21.0
2020-10-06,26.0,1748.44,45459.35,30.0,19.0
2020-10-07,33.0,2942.53,97103.57,37.0,21.0
2020-10-08,35.0,2073.85,72584.75,36.0,26.0
2020-10-09,24.0,2223.03,53352.62,30.0,18.0
2020-10-10,13.0,2210.2,28732.64,21.0,10.0
2020-10-11,22.0,2160.65,47534.34,30.0,17.0
2020-10-12,23.0,2469.35,56794.96,25.0,14.0
2020-10-13,10.0,2522.77,25227.72,16.0,9.0
2020-10-14,8.0,2458.07,19664.58,12.0,8.0
2020-10-15,19.0,2540.67,48272.68,25.0,15.0
2020-10-16,14.0,2831.68,39643.59,23.0,12.0
2020-10-17,11.0,2486.17,27347.83,16.0,9.0
2020-10-18,4.0,2479.89,9919.56,7.0,4.0
2020-10-19,4.0,1908.43,7633.72,6.0,4.0
2020-10-20,3.0,2625.19,7875.56,6.0,3.0
2020-10-21,11.0,1695.95,18655.41,16.0,9.0
2020-10-22,5.0,4183.46,20917.3,10.0,5.0
2020-10-23,11.0,1596.69,17563.57,11.0,6.0
2020-10-24,14.0,1612.48,22574.65,16.0,9.0
2020-10-25,8.0,2226.09,17808.72,16.0,8.0
2020-10-26,4.0,2448.42,9793.67,8.0,4.0
2020-10-27,1.0,1307.2,1307.2,2.0,1.0
2020-10-28,1.0,19849.5,19849.5,2.0,1.0
2020-10-29,3.0,1272.88,3818.63,6.0,3.0
2020-10-30,4.0,1756.02,7024.08,5.0,2.0
2020-10-31,5.0,2005.16,10025.8,4.0,1.0
2020-11-01,2.0,7062.52,14125.04,4.0,2.0
2020-11-02,1.0,1205.91,1205.91,2.0,1.0
2020-11-03,2.0,6410.71,12821.42,4.0,2.0
2020-11-04,2.0,1459.09,2918.18,4.0,2.0
2020-11-05,2.0,1427.84,2855.69,3.0,2.0
2020-11-06,1.0,1531.97,1531.97,2.0,1.0
2020-11-07,7.0,2332.33,16326.31,10.0,7.0
2020-11-08,0.0,0.0,0.0,0.0,0.0
2020-11-09,1.0,2721.42,2721.42,2.0,1.0
2020-11-10,3.0,1417.44,4252.32,5.0,2.0
2020-11-11,0.0,0.0,0.0,0.0,0.0
2020-11-12,3.0,4368.48,13105.45,5.0,3.0
2020-11-13,2.0,36930.76,73861.52,4.0,2.0
2020-11-14,8.0,1459.46,11675.71,10.0,7.0
2020-11-15,6.0,1959.55,11757.32,10.0,6.0
2020-11-16,4.0,10403.56,41614.24,8.0,4.0
2020-11-17,6.0,2527.36,15164.17,10.0,5.0
2020-11-18,6.0,2824.58,16947.48,11.0,5.0
2020-11-19,7.0,6429.53,45006.74,11.0,4.0
2020-11-20,6.0,3783.14,22698.84,10.0,5.0
2020-11-21,1.0,1872.29,1872.29,2.0,1.0
2020-11-22,2.0,1782.44,3564.88,4.0,2.0
2020-11-23,5.0,3292.04,16460.19,7.0,5.0
2020-11-24,13.0,2242.84,29156.93,13.0,4.0
2020-11-25,4.0,1900.02,7600.1,7.0,4.0
2020-11-26,3.0,2048.52,6145.55,6.0,3.0
2020-11-27,1.0,1767.78,1767.78,2.0,1.0
2020-11-28,2.0,2375.78,4751.57,3.0,2.0
2020-11-29,1.0,1782.87,1782.87,2.0,1.0
2020-11-30,4.0,10533.16,42132.63,7.0,4.0
2020-12-01,0.0,0.0,0.0,0.0,0.0
2020-12-02,1.0,10605.0,10605.0,2.0,1.0
2020-12-03,2.0,2756.64,5513.27,4.0,2.0
2020-12-04,0.0,0.0,0.0,0.0,0.0
2020-12-05,3.0,6960.23,20880.7,6.0,3.0
2020-12-06,2.0,6620.39,13240.78,4.0,2.0
2020-12-07,2.0,12061.51,24123.03,4.0,2.0
2020-12-08,0.0,0.0,0.0,0.0,0.0
2020-12-09,0.0,0.0,0.0,0.0,0.0
2020-12-10,0.0,0.0,0.0,0.0,0.0
2020-12-11,6.0,1426.66,8559.96,7.0,5.0
2020-12-12,3.0,517.87,1553.61,5.0,2.0
2020-12-13,3.0,2073.25,6219.74,4.0,2.0
2020-12-14,10.0,2533.15,25331.52,11.0,7.0
2020-12-15,1.0,1466.78,1466.78,2.0,1.0
2020-12-16,0.0,0.0,0.0,0.0,0.0
2020-12-17,1.0,2317.81,2317.81,2.0,1.0
2020-12-18,9.0,2479.95,22319.51,12.0,6.0
2020-12-19,1.0,190.07,190.07,2.0,1.0
2020-12-20,1.0,1298.8,1298.8,2.0,1.0
2020-12-21,3.0,2384.38,7153.13,6.0,3.0
2020-12-22,36.0,2725.66,98123.91,41.0,15.0
2020-12-23,15.0,5806.52,87097.86,22.0,13.0
2020-12-24,15.0,7400.26,111003.97,18.0,7.0
2020-12-25,15.0,11619.69,174295.37,21.0,7.0
2020-12-26,27.0,5887.0,158948.88,31.0,12.0
2020-12-27,21.0,3930.58,82542.16,31.0,15.0
2020-12-28,7.0,3862.28,27035.99,11.0,6.0
2020-12-29,11.0,3765.83,41424.09,20.0,10.0
2020-12-30,11.0,17170.03,188870.32,16.0,8.0
2020-12-31,26.0,2297.78,59742.15,25.0,21.0
2021-01-01,3.0,25945.29,77835.88,6.0,3.0
2021-01-02,5.0,3991.99,19959.97,9.0,4.0
2021-01-03,5.0,6045.08,30225.4,9.0,5.0
2021-01-04,13.0,8063.05,104819.65,19.0,11.0
2021-01-05,18.0,6428.02,115704.41,27.0,16.0
2021-01-06,18.0,19491.86,350853.47,23.0,10.0
2021-01-07,18.0,10583.35,190500.26,25.0,13.0
2021-01-08,12.0,6103.96,73247.57,22.0,12.0
2021-01-09,7.0,12353.94,86477.55,13.0,7.0
2021-01-10,20.0,13802.5,276049.93,26.0,14.0
2021-01-11,13.0,5940.38,77224.9,21.0,10.0
2021-01-12,16.0,7215.15,115442.35,20.0,9.0
2021-01-13,24.0,8248.56,197965.42,28.0,19.0
2021-01-14,14.0,5424.53,75943.46,14.0,10.0
2021-01-15,6.0,7318.61,43911.67,12.0,6.0
2021-01-16,9.0,10516.42,94647.76,14.0,7.0
2021-01-17,2.0,2465.02,4930.05,4.0,2.0
2021-01-18,15.0,17058.07,255870.98,19.0,13.0
2021-01-19,4.0,16010.73,64042.91,6.0,2.0
2021-01-20,5.0,10870.06,54350.3,9.0,4.0
2021-01-21,11.0,6015.41,66169.54,18.0,9.0
2021-01-22,8.0,7235.27,57882.13,12.0,7.0
2021-01-23,26.0,38140.31,991648.1,39.0,22.0
2021-01-24,28.0,14963.14,418967.94,42.0,22.0
2021-01-25,22.0,11235.95,247190.85,28.0,13.0
2021-01-26,26.0,7890.36,205149.29,42.0,21.0
2021-01-27,70.0,9017.14,631199.47,83.0,44.0
2021-01-28,16.0,18880.99,302095.78,27.0,14.0
2021-01-29,9.0,9516.01,85644.1,14.0,7.0
2021-01-30,19.0,13516.22,256808.1,25.0,12.0
2021-01-31,13.0,11581.39,150558.06,19.0,9.0
2021-02-01,32.0,11563.13,370020.0,41.0,21.0
2021-02-02,29.0,26704.6,774433.28,31.0,14.0
2021-02-03,34.0,13352.94,453999.99,50.0,29.0
2021-02-04,30.0,26256.22,787686.63,29.0,16.0
2021-02-05,25.0,22313.81,557845.24,34.0,16.0
2021-02-06,17.0,21234.84,360992.21,28.0,14.0
2021-02-07,11.0,46155.41,507709.52,19.0,10.0
2021-02-08,49.0,20825.5,1020449.49,61.0,31.0
2021-02-09,52.0,16226.9,843798.7,65.0,31.0
2021-02-10,21.0,17453.5,366523.4,28.0,16.0
2021-02-11,33.0,41475.06,1368676.97,44.0,21.0
2021-02-12,18.0,24734.22,445215.91,22.0,12.0
2021-02-13,82.0,16800.22,1377617.81,87.0,55.0
2021-02-14,192.0,22591.17,4337504.84,158.0,101.0
2021-02-15,108.0,24755.38,2673581.37,101.0,65.0
2021-02-16,75.0,24803.43,1860257.23,90.0,60.0
2021-02-17,177.0,26474.95,4686065.66,157.0,91.0
2021-02-18,132.0,45517.36,6008291.5,153.0,93.0
2021-02-19,110.0,55759.02,6133492.15,107.0,71.0
2021-02-20,102.0,38725.12,3949962.07,117.0,56.0
2021-02-21,272.0,43691.74,11884153.5,234.0,148.0
2021-02-22,185.0,62918.38,11639900.18,185.0,122.0
2021-02-23,80.0,45920.94,3673675.22,94.0,57.0
2021-02-24,68.0,51386.69,3494294.88,77.0,47.0
2021-02-25,38.0,50354.43,1913468.46,60.0,34.0
2021-02-26,23.0,57684.12,1326734.7,38.0,22.0
2021-02-27,43.0,50926.16,2189824.68,62.0,31.0
2021-02-28,50.0,44254.68,2212733.93,64.0,39.0
2021-03-01,28.0,43731.17,1224472.72,46.0,26.0
2021-03-02,45.0,70193.99,3158729.34,61.0,40.0
2021-03-03,42.0,58119.65,2441025.35,57.0,30.0
2021-03-04,34.0,59559.24,2025014.04,58.0,32.0
2021-03-05,56.0,51995.76,2911762.55,67.0,47.0
2021-03-06,21.0,40042.02,840882.41,33.0,19.0
2021-03-07,34.0,38082.7,1294811.66,49.0,24.0
2021-03-08,36.0,49274.56,1773884.28,57.0,30.0
2021-03-09,29.0,47430.51,1375484.65,44.0,22.0
2021-03-10,26.0,51790.05,1346541.18,37.0,17.0
2021-03-11,117.0,181360.46,21219173.49,129.0,74.0
2021-03-12,127.0,70718.03,8981189.67,140.0,86.0
2021-03-13,54.0,75584.69,4081573.15,86.0,47.0
2021-03-14,61.0,74910.32,4569529.66,93.0,50.0
2021-03-15,75.0,59974.83,4498112.02,95.0,48.0
2021-03-16,44.0,63701.16,2802850.83,63.0,37.0
2021-03-17,54.0,67139.26,3625519.98,69.0,43.0
2021-03-18,51.0,62475.06,3186228.18,74.0,43.0
2021-03-19,49.0,52602.02,2577498.74,68.0,35.0
2021-03-20,49.0,61572.17,3017036.37,59.0,41.0
2021-03-21,64.0,67461.61,4317543.18,92.0,58.0
2021-03-22,26.0,54241.39,1410276.26,44.0,26.0
2021-03-23,46.0,64423.87,2963497.9,52.0,32.0
2021-03-24,21.0,50174.2,1053658.12,35.0,20.0
2021-03-25,15.0,43896.12,658441.87,29.0,15.0
2021-03-26,15.0,48745.48,731182.15,28.0,14.0
2021-03-27,46.0,40390.98,1857985.27,57.0,35.0
2021-03-28,41.0,43657.96,1789976.39,54.0,34.0
2021-03-29,18.0,84735.64,1525241.43,28.0,15.0
2021-03-30,62.0,38042.6,2358641.36,69.0,52.0
2021-03-31,27.0,39814.53,1074992.4,45.0,25.0
2021-04-01,31.0,42715.17,1324170.31,40.0,22.0
2021-04-02,19.0,50621.71,961812.48,27.0,14.0
2021-04-03,20.0,44606.19,892123.73,35.0,18.0
2021-04-04,24.0,36523.71,876569.06,29.0,15.0
2021-04-05,48.0,47067.7,2259249.62,56.0,31.0
2021-04-06,31.0,44760.98,1387590.37,51.0,27.0
2021-04-07,30.0,40253.0,1207590.03,49.0,28.0
2021-04-08,164.0,58059.56,9521768.14,180.0,91.0
2021-04-09,82.0,64434.54,5283632.54,121.0,70.0
2021-04-10,38.0,72098.37,2739738.09,62.0,35.0
2021-04-11,63.0,72777.8,4585001.32,90.0,49.0
2021-04-12,64.0,73946.53,4732578.15,87.0,55.0
2021-04-13,76.0,77212.49,5868149.17,99.0,58.0
2021-04-14,50.0,71195.97,3559798.59,73.0,40.0
2021-04-15,54.0,72834.14,3933043.76,73.0,40.0
2021-04-16,42.0,72903.3,3061938.54,69.0,38.0
2021-04-17,48.0,57484.24,2759243.34,63.0,34.0
2021-04-18,36.0,72024.27,2592873.77,48.0,23.0
2021-04-19,62.0,52010.78,3224668.38,48.0,27.0
2021-04-20,53.0,60667.18,3215360.45,58.0,32.0
2021-04-21,30.0,77612.58,2328377.27,48.0,24.0
2021-04-22,36.0,75305.98,2711015.11,49.0,24.0
2021-04-23,97.0,26663.44,2586353.45,72.0,36.0
2021-04-24,22.0,70227.51,1545005.25,37.0,18.0
2021-04-25,16.0,64085.48,1025367.71,25.0,14.0
2021-04-26,32.0,75908.58,2429074.69,53.0,28.0
2021-04-27,42.0,129419.52,5435619.73,65.0,36.0
2021-04-28,32.0,82728.13,2647300.05,54.0,31.0
2021-04-29,25.0,72634.31,1815857.75,42.0,24.0
2021-04-30,26.0,88246.31,2294403.97,43.0,22.0
2021-05-01,29.0,110595.68,3207274.83,47.0,27.0
2021-05-02,39.0,112666.99,4394012.46,52.0,25.0
2021-05-03,170.0,87427.28,14862637.0,194.0,112.0
2021-05-04,59.0,97061.74,5726642.51,81.0,41.0
2021-05-05,27.0,129677.96,3501304.93,40.0,20.0
2021-05-06,24.0,109822.81,2635747.54,40.0,21.0
2021-05-07,15.0,91274.58,1369118.7,28.0,15.0
2021-05-08,25.0,148922.17,3723054.36,44.0,20.0
2021-05-09,25.0,107869.55,2696738.64,38.0,20.0
2021-05-10,24.0,125828.79,3019890.92,41.0,22.0
2021-05-11,38.0,86196.5,3275466.91,36.0,22.0
2021-05-12,30.0,98264.98,2947949.39,41.0,20.0
2021-05-13,50.0,65684.77,3284238.41,64.0,35.0
2021-05-14,24.0,93741.59,2249798.09,38.0,21.0
2021-05-15,15.0,86821.13,1302316.93,30.0,15.0
2021-05-16,10.0,63365.58,633655.76,16.0,10.0
2021-05-17,11.0,70513.57,775649.27,19.0,10.0
2021-05-18,8.0,254873.54,2038988.32,14.0,7.0
2021-05-19,14.0,50065.32,700914.54,24.0,13.0
2021-05-20,10.0,46892.72,468927.23,16.0,8.0
2021-05-21,12.0,59197.29,710367.49,24.0,12.0
2021-05-22,16.0,47017.81,752284.88,29.0,16.0
2021-05-23,10.0,76902.16,769021.61,15.0,10.0
2021-05-24,16.0,121592.69,1945483.12,27.0,15.0
2021-05-25,15.0,58803.62,882054.36,22.0,12.0
2021-05-26,13.0,63599.14,826788.79,25.0,12.0
2021-05-27,10.0,56411.72,564117.18,14.0,6.0
2021-05-28,16.0,61684.13,986946.13,31.0,16.0
2021-05-29,9.0,77277.12,695494.07,17.0,9.0
2021-05-30,11.0,83977.94,923757.36,21.0,11.0
2021-05-31,7.0,53106.54,371745.81,13.0,7.0
2021-06-01,12.0,55069.72,660836.64,17.0,12.0
2021-06-02,12.0,41402.23,496826.76,21.0,10.0
2021-06-03,10.0,59410.11,594101.08,18.0,10.0
2021-06-04,4.0,54143.0,216572.0,7.0,4.0
2021-06-05,1.0,49876.56,49876.56,2.0,1.0
2021-06-06,7.0,49439.33,346075.33,12.0,6.0
2021-06-07,7.0,73740.04,516180.29,14.0,7.0
2021-06-08,14.0,59349.84,830897.8,26.0,14.0
2021-06-09,5.0,39699.38,198496.9,10.0,5.0
2021-06-10,16.0,45190.69,723050.97,25.0,15.0
2021-06-11,22.0,47204.34,1038495.44,32.0,18.0
2021-06-12,5.0,53819.18,269095.91,10.0,5.0
2021-06-13,3.0,45378.25,136134.75,6.0,3.0
2021-06-14,3.0,70158.52,210475.57,6.0,3.0
2021-06-15,10.0,50123.67,501236.66,15.0,7.0
2021-06-16,14.0,83345.3,1166834.19,23.0,14.0
2021-06-17,16.0,53738.73,859819.67,27.0,14.0
2021-06-18,7.0,33742.24,236195.7,10.0,6.0
2021-06-19,6.0,29980.66,179883.94,10.0,5.0
2021-06-20,9.0,37397.61,336578.53,17.0,9.0
2021-06-21,14.0,30262.14,423669.92,21.0,12.0
2021-06-22,15.0,44421.85,666327.69,25.0,12.0
2021-06-23,15.0,37019.98,555299.7,26.0,15.0
2021-06-24,9.0,38367.49,345307.41,17.0,8.0
2021-06-25,23.0,41726.87,959718.09,36.0,19.0
2021-06-26,20.0,41899.44,837988.75,33.0,18.0
2021-06-27,13.0,35272.11,458537.43,24.0,13.0
2021-06-28,36.0,44186.48,1590713.41,47.0,26.0
2021-06-29,103.0,18910.55,1947786.51,71.0,36.0
2021-06-30,22.0,36691.88,807221.44,30.0,16.0
2021-07-01,23.0,32239.9,741517.64,29.0,14.0
2021-07-02,60.0,23350.2,1401011.96,30.0,14.0
2021-07-03,14.0,51634.18,722878.46,26.0,13.0
2021-07-04,70.0,44393.81,3107566.51,52.0,27.0
2021-07-05,79.0,17883.58,1412803.21,46.0,22.0
2021-07-06,30.0,64668.45,1940053.59,52.0,29.0
2021-07-07,46.0,25949.29,1193667.11,34.0,18.0
2021-07-08,27.0,41340.5,1116193.46,34.0,17.0
2021-07-09,48.0,42347.94,2032701.32,54.0,26.0
2021-07-10,24.0,60879.72,1461113.36,41.0,22.0
2021-07-11,50.0,36674.09,1833704.51,53.0,30.0
2021-07-12,33.0,72616.22,2396335.12,52.0,27.0
2021-07-13,47.0,82301.18,3868155.57,57.0,32.0
2021-07-14,24.0,59225.86,1421420.67,40.0,19.0
2021-07-15,25.0,57423.39,1435584.71,41.0,24.0
2021-07-16,44.0,46194.59,2032561.75,62.0,35.0
2021-07-17,42.0,67463.91,2833484.02,65.0,39.0
2021-07-18,28.0,32730.74,916460.84,30.0,16.0
2021-07-19,21.0,75260.55,1580471.48,32.0,16.0
2021-07-20,18.0,41718.9,750940.19,30.0,17.0
2021-07-21,22.0,52338.49,1151446.84,38.0,21.0
2021-07-22,18.0,59412.84,1069431.04,30.0,17.0
2021-07-23,18.0,61903.07,1114255.33,33.0,17.0
2021-07-24,21.0,73239.04,1538019.92,30.0,17.0
2021-07-25,21.0,51825.51,1088335.68,33.0,18.0
2021-07-26,55.0,71079.99,3909399.63,77.0,38.0
2021-07-27,29.0,71532.65,2074446.81,50.0,24.0
2021-07-28,24.0,67940.18,1630564.38,45.0,23.0
2021-07-29,43.0,128163.06,5511011.4,62.0,35.0
2021-07-30,228.0,132615.5,30236333.33,232.0,108.0
2021-07-31,299.0,128172.12,38323463.0,341.0,204.0
2021-08-01,255.0,128198.34,32690576.11,265.0,158.0
2021-08-02,41.0,142276.52,5833337.47,65.0,34.0
2021-08-03,75.0,177349.97,13301247.85,115.0,64.0
2021-08-04,129.0,168775.57,21772048.35,181.0,104.0
2021-08-05,213.0,164288.07,34993358.17,257.0,151.0
2021-08-06,211.0,214578.47,45276058.0,258.0,158.0
2021-08-07,48.0,224604.01,10780992.65,75.0,42.0
2021-08-08,34.0,202339.73,6879550.8,58.0,31.0
