"DateTime","Sales USD","Sales USD"
"2018-07-11 00:00:00",1207.4,1207.4
"2018-07-12 00:00:00",306.57,306.57
"2018-07-13 00:00:00",832.31,832.31
"2018-07-14 00:00:00",1512.88,1512.88
"2018-07-15 00:00:00",351.61,351.61
"2018-07-16 00:00:00",861.85,861.85
"2018-07-17 00:00:00",935.33,935.33
"2018-07-18 00:00:00",2466.92,2466.92
"2018-07-19 00:00:00",379.86,379.86
"2018-07-20 00:00:00",66.55,66.55
"2018-07-21 00:00:00",2882.75,2882.75
"2018-07-22 00:00:00",452.48,452.48
"2018-07-23 00:00:00",20.5,20.5
"2018-07-24 00:00:00",175.29,175.29
"2018-07-25 00:00:00",593.2,593.2
"2018-07-26 00:00:00",539.72,539.72
"2018-07-27 00:00:00",211.71,211.71
"2018-07-28 00:00:00",1485.3,1485.3
"2018-07-29 00:00:00",236.96,236.96
"2018-07-30 00:00:00",337.86,337.86
"2018-07-31 00:00:00",878.42,878.42
"2018-08-01 00:00:00",569.79,569.79
"2018-08-02 00:00:00",699.91,699.91
"2018-08-03 00:00:00",4439.8,4439.8
"2018-08-04 00:00:00",444.47,444.47
"2018-08-05 00:00:00",653,653
"2018-08-06 00:00:00",155.21,155.21
"2018-08-07 00:00:00",121.15,121.15
"2018-08-08 00:00:00",16.62,16.62
"2018-08-09 00:00:00",1115.93,1115.93
"2018-08-10 00:00:00",971.53,971.53
"2018-08-11 00:00:00",15.63,15.63
"2018-08-12 00:00:00",616.84,616.84
"2018-08-13 00:00:00",2782.87,2782.87
"2018-08-14 00:00:00",1185.85,1185.85
"2018-08-15 00:00:00",218.75,218.75
"2018-08-16 00:00:00",450.17,450.17
"2018-08-17 00:00:00",324.97,324.97
"2018-08-18 00:00:00",2079.95,2079.95
"2018-08-19 00:00:00",9636.53,9636.53
"2018-08-20 00:00:00",641.15,641.15
"2018-08-21 00:00:00",4460.75,4460.75
"2018-08-22 00:00:00",3525.66,3525.66
"2018-08-23 00:00:00",1432.35,1432.35
"2018-08-24 00:00:00",1970.04,1970.04
"2018-08-25 00:00:00",636.7,636.7
"2018-08-26 00:00:00",340.13,340.13
"2018-08-27 00:00:00",566.83,566.83
"2018-08-28 00:00:00",618.19,618.19
"2018-08-29 00:00:00",1249.01,1249.01
"2018-08-30 00:00:00",1091.33,1091.33
"2018-08-31 00:00:00",1320.13,1320.13
"2018-09-01 00:00:00",2015.09,2015.09
"2018-09-02 00:00:00",393.8,393.8
"2018-09-03 00:00:00",1335.35,1335.35
"2018-09-04 00:00:00",900.85,900.85
"2018-09-05 00:00:00",1011.16,1011.16
"2018-09-06 00:00:00",676.59,676.59
"2018-09-07 00:00:00",864.23,864.23
"2018-09-08 00:00:00",1936.33,1936.33
"2018-09-09 00:00:00",1306.44,1306.44
"2018-09-10 00:00:00",502.98,502.98
"2018-09-11 00:00:00",658.84,658.84
"2018-09-12 00:00:00",11207.29,11207.29
"2018-09-13 00:00:00",1150.17,1150.17
"2018-09-14 00:00:00",2127.86,2127.86
"2018-09-15 00:00:00",1662.91,1662.91
"2018-09-16 00:00:00",1488.95,1488.95
"2018-09-17 00:00:00",2769.01,2769.01
"2018-09-18 00:00:00",2816.18,2816.18
"2018-09-19 00:00:00",1422.54,1422.54
"2018-09-20 00:00:00",588.86,588.86
"2018-09-21 00:00:00",4235.74,4235.74
"2018-09-22 00:00:00",2398.6,2398.6
"2018-09-23 00:00:00",2639.48,2639.48
"2018-09-24 00:00:00",2618.42,2618.42
"2018-09-25 00:00:00",2133.94,2133.94
"2018-09-26 00:00:00",807.65,807.65
"2018-09-27 00:00:00",1652.65,1652.65
"2018-09-28 00:00:00",378.95,378.95
"2018-09-29 00:00:00",3093.46,3093.46
"2018-09-30 00:00:00",888.97,888.97
"2018-10-01 00:00:00",975.39,975.39
"2018-10-02 00:00:00",5088.48,5088.48
"2018-10-03 00:00:00",2692.22,2692.22
"2018-10-04 00:00:00",224.09,224.09
"2018-10-05 00:00:00",3977.04,3977.04
"2018-10-06 00:00:00",1567.19,1567.19
"2018-10-07 00:00:00",10597.64,10597.64
"2018-10-08 00:00:00",1930.85,1930.85
"2018-10-09 00:00:00",616.62,616.62
"2018-10-10 00:00:00",677.37,677.37
"2018-10-11 00:00:00",1034.41,1034.41
"2018-10-12 00:00:00",728.92,728.92
"2018-10-13 00:00:00",1143.13,1143.13
"2018-10-14 00:00:00",3252.16,3252.16
"2018-10-15 00:00:00",958.18,958.18
"2018-10-16 00:00:00",1426.81,1426.81
"2018-10-17 00:00:00",1510.49,1510.49
"2018-10-18 00:00:00",11564.49,11564.49
"2018-10-19 00:00:00",3248.67,3248.67
"2018-10-20 00:00:00",344.56,344.56
"2018-10-21 00:00:00",1621.88,1621.88
"2018-10-22 00:00:00",418.3,418.3
"2018-10-23 00:00:00",1420.81,1420.81
"2018-10-24 00:00:00",551.89,551.89
"2018-10-25 00:00:00",6640.57,6640.57
"2018-10-26 00:00:00",541.51,541.51
"2018-10-27 00:00:00",1181.74,1181.74
"2018-10-28 00:00:00",2895.56,2895.56
"2018-10-29 00:00:00",1042.28,1042.28
"2018-10-30 00:00:00",2405.73,2405.73
"2018-10-31 00:00:00",1225.64,1225.64
"2018-11-01 00:00:00",1185.25,1185.25
"2018-11-02 00:00:00",1196.56,1196.56
"2018-11-03 00:00:00",690.35,690.35
"2018-11-04 00:00:00",1440.58,1440.58
"2018-11-05 00:00:00",1349.53,1349.53
"2018-11-06 00:00:00",1382.95,1382.95
"2018-11-07 00:00:00",2225.51,2225.51
"2018-11-08 00:00:00",3893.39,3893.39
"2018-11-09 00:00:00",1539.51,1539.51
"2018-11-10 00:00:00",1109.66,1109.66
"2018-11-11 00:00:00",1184.9,1184.9
"2018-11-12 00:00:00",876.04,876.04
"2018-11-13 00:00:00",607.2,607.2
"2018-11-14 00:00:00",3278.95,3278.95
"2018-11-15 00:00:00",1371.73,1371.73
"2018-11-16 00:00:00",802.42,802.42
"2018-11-17 00:00:00",580.3,580.3
"2018-11-18 00:00:00",3228.14,3228.14
"2018-11-19 00:00:00",1710.57,1710.57
"2018-11-20 00:00:00",2914.1,2914.1
"2018-11-21 00:00:00",4882.23,4882.23
"2018-11-22 00:00:00",1024.69,1024.69
"2018-11-23 00:00:00",1093.12,1093.12
"2018-11-24 00:00:00",881.73,881.73
"2018-11-25 00:00:00",6315.55,6315.55
"2018-11-26 00:00:00",879.55,879.55
