"DateTime","Average USD","Average USD"
"2021-08-18 00:00:00",177.5,177.5
"2021-08-19 00:00:00",177.52,177.52
"2021-08-20 00:00:00",174.06,174.06
"2021-08-21 00:00:00",183.5,183.5
"2021-08-22 00:00:00",184.61,184.61
"2021-08-23 00:00:00",166.83,166.83
"2021-08-24 00:00:00",172.78,172.78
"2021-08-25 00:00:00",169.45,169.45
"2021-08-26 00:00:00",143.48,143.48
"2021-08-27 00:00:00",140.7,140.7
"2021-08-28 00:00:00",155.08,155.08
"2021-08-29 00:00:00",152.38,152.38
"2021-08-30 00:00:00",155.87,155.87
"2021-08-31 00:00:00",144.65,144.65
"2021-09-01 00:00:00",123.8,123.8
"2021-09-02 00:00:00",134.18,134.18
"2021-09-03 00:00:00",141.62,141.62
"2021-09-04 00:00:00",148.94,148.94
"2021-09-05 00:00:00",140.3,140.3
"2021-09-06 00:00:00",129.67,129.67
"2021-09-07 00:00:00",131.49,131.49
"2021-09-08 00:00:00",130,130
"2021-09-09 00:00:00",125.61,125.61
"2021-09-10 00:00:00",126.64,126.64
"2021-09-11 00:00:00",119.76,119.76
"2021-09-12 00:00:00",114.61,114.61
"2021-09-13 00:00:00",115.2,115.2
"2021-09-14 00:00:00",117.41,117.41
"2021-09-15 00:00:00",113.25,113.25
"2021-09-16 00:00:00",107.64,107.64
"2021-09-17 00:00:00",109.42,109.42
"2021-09-18 00:00:00",106.42,106.42
"2021-09-19 00:00:00",106.13,106.13
"2021-09-20 00:00:00",106.57,106.57
"2021-09-21 00:00:00",106.5,106.5
"2021-09-22 00:00:00",110.68,110.68
"2021-09-23 00:00:00",156.47,156.47
"2021-09-24 00:00:00",98.89,98.89
"2021-09-25 00:00:00",108.06,108.06
"2021-09-26 00:00:00",101.17,101.17
"2021-09-27 00:00:00",100.13,100.13
"2021-09-28 00:00:00",112.97,112.97
"2021-09-29 00:00:00",94.8,94.8
"2021-09-30 00:00:00",115.77,115.77
"2021-10-01 00:00:00",107.52,107.52
"2021-10-02 00:00:00",149.3,149.3
"2021-10-03 00:00:00",150.6,150.6
"2021-10-04 00:00:00",203.48,203.48
"2021-10-05 00:00:00",201.38,201.38
"2021-10-06 00:00:00",175.75,175.75
"2021-10-07 00:00:00",163.87,163.87
"2021-10-08 00:00:00",163.45,163.45
"2021-10-09 00:00:00",176.49,176.49
"2021-10-10 00:00:00",169.59,169.59
"2021-10-11 00:00:00",148.94,148.94
"2021-10-12 00:00:00",158.24,158.24
"2021-10-13 00:00:00",144.28,144.28
"2021-10-14 00:00:00",174.17,174.17
"2021-10-15 00:00:00",176.36,176.36
"2021-10-16 00:00:00",154.86,154.86
"2021-10-17 00:00:00",154.05,154.05
"2021-10-18 00:00:00",144.14,144.14
"2021-10-19 00:00:00",155.44,155.44
"2021-10-20 00:00:00",148,148
"2021-10-21 00:00:00",157.97,157.97
"2021-10-22 00:00:00",148.51,148.51
"2021-10-23 00:00:00",149.26,149.26
"2021-10-24 00:00:00",142.35,142.35
"2021-10-25 00:00:00",153.81,153.81
"2021-10-26 00:00:00",157.23,157.23
"2021-10-27 00:00:00",148.04,148.04
"2021-10-28 00:00:00",145.48,145.48
"2021-10-29 00:00:00",160.07,160.07
"2021-10-30 00:00:00",164.64,164.64
"2021-10-31 00:00:00",162.09,162.09
"2021-11-01 00:00:00",166.71,166.71
"2021-11-02 00:00:00",173.71,173.71
"2021-11-03 00:00:00",168.44,168.44
"2021-11-04 00:00:00",214.64,214.64
"2021-11-05 00:00:00",207.73,207.73
"2021-11-06 00:00:00",202.84,202.84
"2021-11-07 00:00:00",204.08,204.08
"2021-11-08 00:00:00",187.72,187.72
"2021-11-09 00:00:00",195.49,195.49
"2021-11-10 00:00:00",223.36,223.36
"2021-11-11 00:00:00",204.17,204.17
"2021-11-12 00:00:00",207.48,207.48
"2021-11-13 00:00:00",200.92,200.92
"2021-11-14 00:00:00",204.71,204.71
"2021-11-15 00:00:00",232.2,232.2
"2021-11-16 00:00:00",218.45,218.45
"2021-11-17 00:00:00",186.11,186.11
"2021-11-18 00:00:00",178.57,178.57
"2021-11-19 00:00:00",176.82,176.82
"2021-11-20 00:00:00",176.06,176.06
"2021-11-21 00:00:00",176.43,176.43
"2021-11-22 00:00:00",170.33,170.33
"2021-11-23 00:00:00",158.32,158.32
"2021-11-24 00:00:00",188.73,188.73
"2021-11-25 00:00:00",173.7,173.7
"2021-11-26 00:00:00",164.35,164.35
"2021-11-27 00:00:00",155.52,155.52
"2021-11-28 00:00:00",149.34,149.34
"2021-11-29 00:00:00",155.84,155.84
"2021-11-30 00:00:00",156.07,156.07
"2021-12-01 00:00:00",161.87,161.87
"2021-12-02 00:00:00",161.92,161.92
"2021-12-03 00:00:00",163.65,163.65
"2021-12-04 00:00:00",123.2,123.2
"2021-12-05 00:00:00",131.33,131.33
"2021-12-06 00:00:00",118.84,118.84
"2021-12-07 00:00:00",130.84,130.84
"2021-12-08 00:00:00",116.44,116.44
"2021-12-09 00:00:00",144.58,144.58
"2021-12-10 00:00:00",133.28,133.28
"2021-12-11 00:00:00",130.06,130.06
"2021-12-12 00:00:00",124.79,124.79
"2021-12-13 00:00:00",129.98,129.98
"2021-12-14 00:00:00",115.06,115.06
"2021-12-15 00:00:00",122.16,122.16
"2021-12-16 00:00:00",127.54,127.54
"2021-12-17 00:00:00",112.94,112.94
"2021-12-18 00:00:00",113.07,113.07
"2021-12-19 00:00:00",112.38,112.38
"2021-12-20 00:00:00",107.43,107.43
"2021-12-21 00:00:00",108.96,108.96
"2021-12-22 00:00:00",107.45,107.45
"2021-12-23 00:00:00",110.03,110.03
"2021-12-24 00:00:00",109.98,109.98
"2021-12-25 00:00:00",108.03,108.03
"2021-12-26 00:00:00",107.21,107.21
"2021-12-27 00:00:00",106.95,106.95
"2021-12-28 00:00:00",104.22,104.22
"2021-12-29 00:00:00",107.41,107.41
"2021-12-30 00:00:00",110.12,110.12
"2021-12-31 00:00:00",113.27,113.27
"2022-01-01 00:00:00",112.55,112.55
"2022-01-02 00:00:00",101.85,101.85
"2022-01-03 00:00:00",98.7,98.7
"2022-01-04 00:00:00",98.41,98.41
"2022-01-05 00:00:00",107.77,107.77
"2022-01-06 00:00:00",92.82,92.82
"2022-01-07 00:00:00",84.75,84.75
"2022-01-08 00:00:00",80.45,80.45
"2022-01-09 00:00:00",74.48,74.48
"2022-01-10 00:00:00",85.12,85.12
"2022-01-11 00:00:00",77.46,77.46
"2022-01-12 00:00:00",81.36,81.36
"2022-01-13 00:00:00",84.15,84.15
"2022-01-14 00:00:00",87.92,87.92
"2022-01-15 00:00:00",74.89,74.89
"2022-01-16 00:00:00",70.98,70.98
"2022-01-17 00:00:00",86.1,86.1
"2022-01-18 00:00:00",79.34,79.34
"2022-01-19 00:00:00",82.85,82.85
"2022-01-20 00:00:00",79.18,79.18
"2022-01-21 00:00:00",74.99,74.99
"2022-01-22 00:00:00",62.55,62.55
"2022-01-23 00:00:00",59.54,59.54
"2022-01-24 00:00:00",57.78,57.78
"2022-01-25 00:00:00",57.16,57.16
"2022-01-26 00:00:00",54.09,54.09
"2022-01-27 00:00:00",59.82,59.82
"2022-01-28 00:00:00",55.3,55.3
"2022-01-29 00:00:00",55.52,55.52
"2022-01-30 00:00:00",49.73,49.73
"2022-01-31 00:00:00",48.94,48.94
"2022-02-01 00:00:00",50.64,50.64
"2022-02-02 00:00:00",47.28,47.28
"2022-02-03 00:00:00",49.13,49.13
"2022-02-04 00:00:00",47.62,47.62
"2022-02-05 00:00:00",45.18,45.18
"2022-02-06 00:00:00",46.84,46.84
"2022-02-07 00:00:00",51.31,51.31
"2022-02-08 00:00:00",57.52,57.52
"2022-02-09 00:00:00",61.66,61.66
"2022-02-10 00:00:00",66.69,66.69
"2022-02-11 00:00:00",63.88,63.88
"2022-02-12 00:00:00",61.51,61.51
"2022-02-13 00:00:00",63.19,63.19
"2022-02-14 00:00:00",60,60
"2022-02-15 00:00:00",59.2,59.2
"2022-02-16 00:00:00",57.52,57.52
"2022-02-17 00:00:00",54.87,54.87
"2022-02-18 00:00:00",56.07,56.07
"2022-02-19 00:00:00",54.03,54.03
"2022-02-20 00:00:00",59.57,59.57
"2022-02-21 00:00:00",59.4,59.4
"2022-02-22 00:00:00",51.41,51.41
"2022-02-23 00:00:00",50.24,50.24
"2022-02-24 00:00:00",53.15,53.15
"2022-02-25 00:00:00",51.92,51.92
"2022-02-26 00:00:00",49.14,49.14
"2022-02-27 00:00:00",47.71,47.71
"2022-02-28 00:00:00",48.96,48.96
"2022-03-01 00:00:00",46.71,46.71
"2022-03-02 00:00:00",78.78,78.78
"2022-03-03 00:00:00",43.64,43.64
"2022-03-04 00:00:00",45.75,45.75
"2022-03-05 00:00:00",46.76,46.76
"2022-03-06 00:00:00",42.15,42.15
"2022-03-07 00:00:00",48.85,48.85
"2022-03-08 00:00:00",49.87,49.87
"2022-03-09 00:00:00",44.33,44.33
"2022-03-10 00:00:00",44.48,44.48
"2022-03-11 00:00:00",44.75,44.75
"2022-03-12 00:00:00",45.89,45.89
"2022-03-13 00:00:00",44.03,44.03
"2022-03-14 00:00:00",44.33,44.33
"2022-03-15 00:00:00",43.87,43.87
"2022-03-16 00:00:00",41.16,41.16
"2022-03-17 00:00:00",40.52,40.52
"2022-03-18 00:00:00",41.85,41.85
"2022-03-19 00:00:00",37.44,37.44
"2022-03-20 00:00:00",36.86,36.86
"2022-03-21 00:00:00",38.95,38.95
"2022-03-22 00:00:00",38.05,38.05
"2022-03-23 00:00:00",37.61,37.61
"2022-03-24 00:00:00",37.05,37.05
"2022-03-25 00:00:00",39.25,39.25
"2022-03-26 00:00:00",37.18,37.18
"2022-03-27 00:00:00",35.27,35.27
"2022-03-28 00:00:00",33.58,33.58
"2022-03-29 00:00:00",35.7,35.7
"2022-03-30 00:00:00",44.83,44.83
"2022-03-31 00:00:00",39.57,39.57
"2022-04-01 00:00:00",28.06,28.06
"2022-04-02 00:00:00",29.55,29.55
"2022-04-03 00:00:00",25.42,25.42
"2022-04-04 00:00:00",24.67,24.67
"2022-04-05 00:00:00",29.03,29.03
"2022-04-06 00:00:00",38.93,38.93
"2022-04-07 00:00:00",42.32,42.32
"2022-04-08 00:00:00",35.36,35.36
"2022-04-09 00:00:00",33.08,33.08
"2022-04-10 00:00:00",33.62,33.62
"2022-04-11 00:00:00",39.4,39.4
"2022-04-12 00:00:00",48.15,48.15
"2022-04-13 00:00:00",34.02,34.02
"2022-04-14 00:00:00",34.62,34.62
"2022-04-15 00:00:00",37.85,37.85
"2022-04-16 00:00:00",32.81,32.81
"2022-04-17 00:00:00",30.88,30.88
"2022-04-18 00:00:00",30.51,30.51
"2022-04-19 00:00:00",32.18,32.18
"2022-04-19 23:59:59",36.95,36.95
"2022-04-20 23:59:59",32.2,32.2
"2022-04-21 23:59:59",32.56,32.56
"2022-04-22 23:59:59",30.53,30.53
"2022-04-23 23:59:59",28.06,28.06
"2022-04-24 23:59:59",30.44,30.44
"2022-04-25 23:59:59",30.92,30.92
"2022-04-26 23:59:59",30.29,30.29
"2022-04-27 23:59:59",33.04,33.04
"2022-04-28 23:59:59",31.35,31.35
"2022-04-29 23:59:59",25.81,25.81
"2022-05-01 00:00:00",43.18,43.18
"2022-05-02 00:00:00",43.29,43.29
"2022-05-03 00:00:00",121.54,121.54
"2022-05-04 00:00:00",58.31,58.31
"2022-05-05 00:00:00",29.56,29.56
"2022-05-06 00:00:00",28.05,28.05
"2022-05-07 00:00:00",24.15,24.15
"2022-05-08 00:00:00",22.09,22.09
"2022-05-09 00:00:00",25.21,25.21
"2022-05-10 00:00:00",20.29,20.29
"2022-05-11 00:00:00",22.69,22.69
"2022-05-12 00:00:00",40.74,40.74
"2022-05-13 00:00:00",21.11,21.11
"2022-05-14 00:00:00",20.58,20.58
"2022-05-15 00:00:00",20.19,20.19
